target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
,1.0,-1.8855988249516769,0.3221905204705363,0.4034480311533156,1.1006023538297225,0.3882669744707146,-0.3669476372330992,-0.5868632407608689,-0.7732269556586031,-2.012591802018145,0.3022055309689986,3.5554829286591443,-0.6075220668098125,-0.7607411334717594,-2.0752945051203744,-0.7321157508295222,0.691916033585526,1.1065886371860274,1.4579958390108243,3.7949407369927917,-0.5698383940890414,0.10380673148107508,0.1299871311400999,0.3546036452114957,0.12509593858624,-0.11822705022556577,-0.18908177298577003,-0.24912639528549363,-0.6484380001869606,0.09736775731197644,0.16277031384148674,0.4440358527353064,0.15664554641206446,-0.14804430177805497,-0.23676881904122682,-0.3119568928951355,-0.8119762000395241,0.12192422647308483,1.2113255412555257,0.4273275460168133,-0.4038634332710041,-0.6459030641575515,-0.8510154074424491,-2.215063274599573,0.332608118724841,0.15075124346464255,-0.14247364889767278,-0.22785961491830115,-0.30021849065276723,-0.7814229298141485,0.11733642717764894,0.13465056847095416,0.21534807957616028,0.28373380442386675,0.7385158064652636,-0.11089360554784823,0.3444084633563496,0.4537784770414685,1.1811161472611256,-0.17735331728032566,0.5978799249570714,1.5561902320579521,-0.2336734626943505,4.050525761550643,-0.6082163741527472,0.09132818294825437
,1.0,-1.951828953981112,0.10678134936841889,0.373388330444546,0.06532070462608053,0.3830220308712082,-0.18818915133076536,-0.5329231385870664,0.11857357141366348,-1.9418684823144272,0.2643130628515338,3.8096362655990017,-0.20841892944245272,-0.728790154440332,-0.12749484258363195,-0.7475934898670714,0.36731303439252094,1.040174812140725,-0.23143532986213547,3.790195128604658,-0.5158938889890531,0.011402256572940334,0.039870909763289705,0.006975032981668801,0.04089960929425981,-0.02009509151559671,-0.05690625184797986,0.012661445954983567,-0.2073553368375382,0.02822370550698649,0.13941884531216547,0.02438998884379354,0.14301595663047978,-0.07026763302317049,-0.19898728097229215,0.04427398786499495,-0.7250710305542684,0.09869141325281855,0.004266794452847658,0.025019268943819686,-0.012292647967909694,-0.034810914924049544,0.007745309234771378,-0.12684421755595598,0.017265115507339696,0.14670587613270475,-0.07208059093063887,-0.2041213028398765,0.04541629013051362,-0.7437784097808627,0.10123772611918376,0.035415156678593705,0.10029035317522789,-0.02231425977459523,0.36543858168271337,-0.04974085098366539,0.2840070716414896,-0.0631905998312472,1.0348666463183078,-0.14085854702439993,0.014059691837791153,-0.23025428116365207,0.031340543833590466,3.770853202606137,-0.5132612062153857,0.06986139519395884
,1.0,-1.9114756239986963,-0.09419515896512032,0.42327249085184143,0.07528126174954074,0.3686409071436698,-0.17957189348516245,-0.3789884207046244,0.5248194135890215,-1.641038129661656,0.2599504300696473,3.6537390611412053,0.18005175026050976,-0.8090750485725061,-0.14389829677811256,-0.7046481080138918,0.34324729715217833,0.7244271279546524,-1.0031795160767047,3.1368043829006673,-0.49688891052610856,0.008872727972464287,-0.03987021956135164,-0.007091130417592822,-0.034724188849444136,0.01691480305250253,0.03569887453421199,-0.04943544809099911,0.15457784749130343,-0.02448607208346182,0.1791596015119222,0.03186448717519756,0.1560355549965835,-0.07600784264244627,-0.16041537283565196,0.2221416204372279,-0.6946062967247363,0.11002986603358703,0.005667268370602866,0.02775175262227075,-0.013518398716317163,-0.028530726499109895,0.0395090676456356,-0.1235394209800359,0.019569396367978803,0.13589611841970778,-0.06619754571187673,-0.1397106352054995,0.1934699047120657,-0.6049537847758242,0.09582836235326188,0.03224606492984653,0.06805566831488075,-0.09424281583595319,0.2946843242246931,-0.046679790939888874,0.14363222302818537,-0.19890048071123037,0.6219344490765417,-0.09851820295358353,0.2754354168799244,-0.861248668886255,0.13642703227136624,2.6930061430034264,-0.42658856756623714,0.06757422609339458
,1.0,-1.6110876070892364,-1.0053337711317,0.6241966655763546,-0.055019080439476155,0.34734078322236434,0.21264093959350935,-0.5916767897885878,0.25584419502849737,-1.161862014277771,0.2723077674549882,2.595603277716522,1.6196807796585686,-1.0056355122964893,0.08864055864948585,-0.5595964312862202,-0.34258318253891384,0.9532431434307371,-0.41218741195613373,1.871861492350654,-0.43871166946086915,1.0106959913778855,-0.6275259877317092,0.05531253962241692,-0.3491934194647779,-0.2137751176985308,0.5948326583692591,-0.2572088094101534,1.1680591203485446,-0.2737601947639773,0.38962147731663943,-0.03434272655339825,0.21680895870607922,0.13272976545929158,-0.3693226792849582,0.1596970934438546,-0.7252303951720115,0.16997360045594498,0.0030270992124055477,-0.019110370492021914,-0.011699308960221082,0.03255351289154934,-0.014076312346245921,0.06392457962312047,-0.014982122961900162,0.12064561968952549,0.073858870503549,-0.20551347957966232,0.08886512308409361,-0.4035620620355548,0.09458359322534905,0.04521616919121049,-0.12581470851631663,0.05440295002040473,-0.24705943039403258,0.057903779530239535,0.35008142357452876,-0.1513770720005067,0.6874467867851739,-0.16111818568226471,0.06545625212977979,-0.2972556517770848,0.06966836156452871,1.349923340221599,-0.3163840511987354,0.07415152021631993
,1.0,-1.1292000835772533,-0.9556154936105513,0.6990123571171474,0.978688336459015,0.34520703603901925,0.23575412205116025,-0.6169225633601971,0.0325316487448068,-0.5771134071622487,0.2613180441876976,1.2750928287508758,1.0790810952527528,-0.7893248120782157,-1.1051349513256028,-0.38980781394671643,-0.2662135743238521,0.6966290101070279,-0.03673474048154169,0.6516765076011647,-0.2950803573369925,0.9132009716285376,-0.6679870386863778,-0.9352497377361709,-0.32988519214226275,-0.22529029171464166,0.5895407599049414,-0.031087747573233626,0.5514985134546193,-0.2497195717857705,0.4886182754024704,0.6841152409512758,0.2413039839550589,0.1647950445550652,-0.4312364951731641,0.022740024470014494,-0.40340940306439144,0.18266454202488538,0.9578308599209141,0.337850099834975,0.2307298095236056,-0.6037749172590225,0.03183834519232397,-0.5648141604038154,0.25574892195278115,0.11916789773084474,0.08138398170726222,-0.21296600956316772,0.011230154040657237,-0.1992236087448596,0.09020882749754855,0.05558000606411336,-0.14544203729853455,0.007669470288708657,-0.1360568646294897,0.06160680608359695,0.38059344918291643,-0.02006950813397975,0.3560342824960716,-0.16121299767254768,0.00105830817005549,-0.018774450647720944,0.00850110682419408,0.33305988472641945,-0.1508101468341372,0.06828712021808347
,1.0,-0.7663820270088978,-0.8795946451264123,0.6601855759707816,-0.1599446062237778,0.3530684219792304,0.2698073991060198,-0.6155951590345414,-0.7200248258359975,-0.6135000426619865,0.2709850070796761,0.5873414113222669,0.674105527078152,-0.5059543599145243,0.12257867152691879,-0.27058529290927547,-0.20677554142887014,0.47178106579775664,0.5518140855209204,0.47017540626533855,-0.2076780390147427,0.7736867397350592,-0.5806956974135957,0.14068641915128757,-0.31055709333616355,-0.23732114346913977,0.5414742054525248,0.633329981163421,0.5396313523103089,-0.23835696113682603,0.4358449947198727,-0.1055931219832646,0.23309067952145318,0.17812295317998625,-0.40640704463204363,-0.4753500043577997,-0.4050238790229027,0.17890039297834232,0.025582277060079338,-0.05647138972351862,-0.043154238206273995,0.0984611253050436,0.1151640872396828,0.09812602274184232,-0.04334259024990643,0.12465731059890389,0.09526047264068283,-0.21734721137837892,-0.2542180290437858,-0.2166074919468581,0.09567624882965181,0.07279603261235505,-0.16609212876136625,-0.19426802555057537,-0.16552685086206279,0.07311375995689377,0.37895739982676235,0.4432437971693289,0.37766765633020355,-0.16681705852918954,0.5184357498201585,0.4417352613680739,-0.19511593252671033,0.3763823023462593,-0.16624931340414,0.0734328740619721
,1.0,-0.5532151089851977,-0.13499266055354195,0.48151649315976824,-0.1592509686198094,0.3692177491423976,-0.3647406428359796,-0.7075531459905818,-1.317061067396019,-0.5581513576764691,0.29497565268507286,0.3060469568095041,0.0746799794203295,-0.2663821992415514,0.08810004196100614,-0.20425683733108085,0.20178003447783752,0.3914290907719992,0.7286180819396494,0.30877776416722386,-0.16318498784815239,0.018223018403323802,-0.0650011925120485,0.02149771194971669,-0.049841686280322484,0.04923730978843808,0.09551448166029733,0.17779357759927644,0.07534633676431816,-0.039819548154475526,0.23185813318488113,-0.07668196794210691,0.17778443577939032,-0.17562863525122047,-0.3406985095815465,-0.6341866264497923,-0.26875908440073687,0.14203564184843007,0.025360871006347516,-0.05879828418255261,0.05808530066664169,0.11267852384899356,0.2097432507142561,0.08888614434643938,-0.046975158409358335,0.13632174628177843,-0.13466871916865156,-0.26124117996126484,-0.48628232278704175,-0.20607938796207917,0.10891024653619223,0.13303573653640366,0.2580733893092246,0.48038570037626543,0.2035804849986901,-0.10758960918131613,0.5006314544011696,0.931890701697767,0.3949217490629002,-0.2087109510479485,1.7346498552503409,0.7351194229099075,-0.38850094798123946,0.3115329380760857,-0.164641061027676,0.08701063567698473
,1.0,-0.5468816267009616,-0.09060609759843999,0.2867566721349419,-0.16558106981871223,-1.8759849599443257,-0.379768686591619,-0.6989814321739748,0.09250009032181519,-0.5591763333243481,-2.890144355058891,0.29907951362308993,0.04955081004366096,-0.15682195532451132,0.09055324481334284,1.0259417065608911,0.20768851709331226,0.3822601026610712,-0.050586599865180173,0.30580326278109865,1.580566846295208,0.008209464922018033,-0.0259819030224624,0.015002654572448346,0.1699756763739211,0.0344093586821516,0.06333197986305251,-0.0083810722115629,0.050664785431923695,0.26186470150804625,0.08222938901390656,-0.04748147654975739,-0.5379512040888371,-0.10890120474807038,-0.2004375893743246,0.02652501807286527,-0.16034754448070906,-0.8287681772462755,0.027417090682309256,0.31062759663139544,0.0628825054094875,0.11573809332278238,-0.015316263913813669,0.0925890154891504,0.47855319424116327,3.519319569937313,0.7124403443036875,1.3112786540387216,-0.173528778237217,1.049006391273292,5.421867342158473,0.14422425531552333,0.2654512604486392,-0.03512863781112188,0.21235766167970505,1.0975863257808969,0.48857504252398093,-0.06465584560936441,0.39085387430484475,2.0201572404885924,0.008556266709543969,-0.05172386133832364,-0.26733861388603175,0.31267817175006246,1.6161003232398936,8.352934393078773
,1.0,-0.5857873035898361,-0.062417525197032676,0.1799385022926047,-0.2874175739701877,-1.835691363152082,-0.36430333596861836,-0.6002251528121733,-0.4514431070975369,-0.7236849248090835,0.32754282019260084,0.34314676504705083,0.036563393781920424,-0.10540569006997845,0.1683655656603285,1.0753246938440086,0.2134042688658391,0.3516042738126403,0.2644496404308837,0.4239254407525263,-0.19187042545083416,0.003895947451722209,-0.011231316000764975,0.017939893665354194,0.11457931191352033,0.022738912652184296,0.03746456859954661,0.028177961512287228,0.04517062202898367,-0.020444412232478806,0.032377864607305705,-0.051717487792769495,-0.3303115545570555,-0.06555219665439277,-0.10800361503537224,-0.08123199656145072,-0.13021878150188274,0.05893756450215251,0.08260886182690831,0.5276099581551982,0.1047071810133465,0.17251525725716002,0.12975268262753767,0.2079997654074245,-0.09414156275111074,3.3697627807511488,0.6687484874050839,1.101828128963945,0.8287102126534888,1.3284621661153984,-0.6012675260900326,0.13271692059786402,0.21866402550174846,0.16446222991567094,0.2636408322981479,-0.11932494206873381,0.36027023406839676,0.27096750794362134,0.4343738945813983,-0.19659943930263402,0.20380087894587814,0.32670257101546,-0.14786694845523757,0.5237198703959289,-0.2370378012028375,0.10728429905972245
,1.0,-0.8011257012538466,-0.009390817922077247,-0.005608067309234968,0.9403348224999819,-1.7937133608270013,-0.3664436856893504,-0.6237788008000961,-0.6588848316005975,-1.1680118681650509,0.35389776933296735,0.6418023892094675,0.007523225593171325,0.004492766855789637,-0.7533263940887094,1.4369898740409255,0.293567454667925,0.49972522921826046,0.5278495727615513,0.9357243269565418,-0.28351659862904555,8.818746124560722e-05,5.266433899577926e-05,-0.008830513103886157,0.016844435575923616,0.003441205931003593,0.005857793141965395,0.0061874674851797404,0.010968586784763286,-0.003323389514835189,3.145041894490993e-05,-0.005273460977797415,0.010059265260991893,0.0020550408543900194,0.00349819350096081,0.003695070484650098,0.006550289174654885,-0.0019846825110073915,0.8842295784060725,-1.6866911347691043,-0.34457975813893443,-0.5865609279296099,-0.6195723511710783,-1.0983222327288553,0.3327823961088554,3.217407620809296,0.657294935011678,1.118880369195777,1.1818505256882406,2.095078493532158,-0.6347911572194157,0.1342809747815954,0.2285798028200703,0.2414441861365299,0.42801057389930486,-0.1296836029516121,0.38909999232760595,0.410998390121194,0.7285810424442754,-0.2207539261603474,0.43412922131334775,0.7695853030634289,-0.2331778721507793,1.364251724174412,-0.41335679469804343,0.12524363113885018
,1.0,-1.06695100055505,0.11272985500646371,0.045815744696337965,0.9838882436484822,0.5233253564809741,-0.3077287878807561,-0.6266461513853309,-1.159239028124628,-1.3120209466921866,0.3621501329363041,1.1383844375854222,-0.12027723159157216,-0.048883154644932515,-1.049760545995099,-0.5583625127132036,0.32833153812896543,0.6686007382145501,1.2368512409400356,1.3998620618224125,-0.38639644668753403,0.01270802020977833,0.005164802256631337,0.11091357904905763,0.058994391557306146,-0.03469022163911246,-0.07064172978602686,-0.13068084755832324,-0.14790393108605346,0.04082513197648112,0.0020990824620800205,0.04507757258072722,0.023976540925652365,-0.014098823581258262,-0.02871026008681307,-0.053111399354588903,-0.06011121672989687,0.016592178032354563,0.968036075989695,0.5148936658447815,-0.3027707366280734,-0.616549781275594,-1.1405616513503138,-1.2908819848709943,0.3563152582317646,0.2738694287359386,-0.16104227761715476,-0.3279398205611587,-0.606659177639979,-0.6866138296381937,0.1895223474185235,0.09469700689055938,0.19283706059594866,0.3567312209888575,0.40374661559974867,-0.11144402143934354,0.392685399046047,0.7264326755099695,0.8221728767815971,-0.2269399870282209,1.3438351243273323,1.520945887122605,-0.419818568140286,1.7213989645590615,-0.47514856025979096,0.13115271878578275
,1.0,-1.3150425494603943,-0.589977716999718,-1.5624300088543168,2.043530249348868,0.5482229789638595,0.2952635261346641,-0.565820759578994,-0.36276616373473236,-1.4263057314308027,0.362490186311434,1.7293369068912936,0.7758458010881322,2.054661942197207,-2.6873292290031707,-0.720936543929406,-0.38828410017079446,0.7440783742143772,0.4770529408156893,1.8756527253707354,-0.47669001876136147,0.34807370655619935,0.9217988895957191,-1.2056373111307095,-0.3234393415358823,-0.1741989010622157,0.3338216399674612,0.2140239530849633,0.841488599173158,-0.21386113255482225,2.4411875325685006,-3.192872985584216,-0.8565600338766429,-0.46132859375294005,0.8840553343989639,0.5667967404161044,2.228502876588392,-0.5663655450081767,4.176015880003846,1.120310240900795,0.6033799471855961,-1.1562718379092274,-0.7413236290321699,-2.914698906998508,0.7407596608195223,0.3005484346640084,0.16187024987691895,-0.31019594237598985,-0.1988767469499462,-0.7819335769982212,0.1987254497848188,0.08718054986547548,-0.1670662326334878,-0.10711161666666198,-0.42113605960834005,0.10703013059952535,0.3201531319705498,0.20526062631394398,0.8070333923500494,-0.20510447255866665,0.13159928955081465,0.5174154585040138,-0.1314991742796873,2.0343480395123574,-0.5170218303234178,0.1313991351720981
,1.0,-1.4067875642634657,-0.5356076878495863,-1.338669011122637,0.9344337291770378,0.5568673306845222,0.316847343933802,-0.5466583484815648,0.013573417200248534,-1.4278431949026227,0.36603135054738517,1.9790512509663347,0.7534862345907063,1.8832229175121966,-1.314549749834592,-0.783394035751577,-0.4457369032159819,0.7690321665446694,-0.019094914521869465,2.0086720503072257,-0.5149283520806228,0.2868755952835799,0.7170014138432877,-0.5004898891331798,-0.29826242342690795,-0.16970587328566633,0.29279441407388435,-0.007270026602842923,0.7647637922335601,-0.1960492053471464,1.7920347213400587,-1.250897476197063,-0.7454610388939518,-0.4241537205806967,0.7317945907837502,-0.018170312981011696,1.9114094377584805,-0.4899948260771514,0.8731663942237057,0.5203556164684008,0.2960728451719021,-0.5108159991573893,0.012683458852103986,-1.3342248412929139,0.3420320398877007,0.310101223983705,0.17644193465089705,-0.3044161753153383,0.007558592604569782,-0.7951192285814834,0.203830901126173,0.100392239357905,-0.17320724575562255,0.004300701188004131,-0.45240832385884994,0.11597606121744139,0.29883534996459193,-0.0074200218299391284,0.7805424028161088,-0.2000940935827103,0.00018423765449200274,-0.01938071138094908,0.0049682962293500785,2.038736189229729,-0.5226353730001003,0.13397894958354276
,1.0,-1.2133449196392396,-0.7722189926903446,-1.2434084982314622,-0.12243856072045424,0.5173874303203647,0.23043476476275399,-0.6332542864931536,-0.23840805358055547,-0.7641714629003419,0.30673445887707673,1.472205894014353,0.9369679916297606,1.508683384365401,0.1485602056181037,-0.6277694100644157,-0.2795968511331508,0.7683558713562395,0.2892712006130466,0.9272035622434155,-0.3721746973567923,0.5963221726716904,0.9601836580069137,0.09454938202600476,-0.39953640027263787,-0.17794610192593038,0.48901098723258596,0.18410322698524223,0.590107717323609,-0.2368661748574741,1.54606469347422,0.1522411469110417,-0.6433239277384799,-0.2865245447939762,0.7873937613670883,0.29643859986888443,0.9501772910762536,-0.3813962328681862,0.01499120115129636,-0.06334817230327976,-0.028214100937508042,0.07753474340827991,0.02919033894456815,0.09356405406116185,-0.03755612566827663,0.2676897530535103,0.11922405079707901,-0.3276378080280488,-0.12334933020972343,-0.3953727095141618,0.15870055346911832,0.05310018081126577,-0.14592380254305548,-0.05493750374438135,-0.17609167129184986,0.07068228287596981,0.4010109913619531,0.1509729218643762,0.4839148544973854,-0.1942409108990668,0.05683840001206901,0.18218463107187616,-0.0731279653069688,0.5839580247112486,-0.2343977201620405,0.09408602826261307
,1.0,-0.8890706266863755,-0.2332059093933026,0.4117208603133252,0.049847612024823844,0.47075965523752183,-0.19567256658625753,-0.46368959547912203,1.1491038290312205,-0.5079275509303497,0.297041450061744,0.7904465792365044,0.20733652401126965,-0.3660489232986217,-0.04431804766172944,-0.4185385817006856,0.17396673140017552,0.41225279924057495,-1.021634461404501,0.4515834660169219,-0.26409082815822443,0.05438499617595726,-0.09601573764556191,-0.01162475769333357,-0.10978393350534389,0.045631998834069744,0.10813515378992127,-0.2679778034365519,0.11845170642062522,-0.06927182148915428,0.16951406681714465,0.020523301707425327,0.19382157025519686,-0.08056247745461037,-0.19091067916900187,0.4731100170780703,-0.20912436824588387,0.12229816136813887,0.0024847844245773627,0.023466244651219822,-0.009753810183093275,-0.023113819055390786,0.05728008184578779,-0.025318975495495024,0.014806806957968901,0.22161465299935043,-0.09211474998558764,-0.21828635410497746,0.5409517223868536,-0.23911179876161023,0.13983513062232017,0.03828775331445339,0.09073133324674333,-0.224848095500635,0.09938748753041357,-0.058122862916085094,0.2150080409555918,-0.5328274896469969,0.235520720623595,-0.1377350298196619,1.3204396098942126,-0.5836614936445151,0.3413314676469361,0.257990396994103,-0.15087553625466138,0.08823362305478355
,1.0,-0.39632570497284486,-0.3858497273256151,0.7688699970789611,1.176037141582412,0.4369531240457196,-0.33020133711150146,-0.5033701821181455,1.3392433190985615,-0.032338850314045424,0.31857905972805844,0.15707406442222246,0.15292216519590437,-0.3047229436247884,-0.46609374921189883,-0.17317575492750675,0.1308672777136918,0.19949854229028335,-0.53077655257191,0.012816717648725358,-0.12626107043630883,0.14888001207725154,-0.29666827872176366,-0.4537736104043695,-0.1685982437671166,0.12740809588702637,0.19422524751413167,-0.5167466694968317,0.01247793657569831,-0.12292364332772221,0.5911610724082016,0.9042196736132189,0.33596014720867534,-0.25388190110038916,-0.38702623045481466,1.0297040068433292,-0.024864371746497065,0.24494588072253046,1.38306335838133,0.5138731030082332,-0.3883290366433006,-0.591982030136042,1.5749998848760145,-0.038031689085391465,0.3746608067705984,0.19092803261331404,-0.14428250581494437,-0.21994917362798652,0.5851865521374751,-0.014130561672769049,0.13920411540372304,0.10903292303022342,0.16621350719747166,-0.44221993468399023,0.010678331614346498,-0.10519523149792978,0.253381540245655,-0.6741351534351526,0.016278412972072494,-0.16036319931434034,1.7935726677501316,-0.04330958923041375,0.4266548773455039,0.001045801239634236,-0.010302480525735019,0.10149261729721383
,1.0,-0.04581269969957832,-0.3544858432405594,-0.9229729508289285,2.1498595572777996,0.4534381460171603,-0.3283283623612841,-0.5993545708605488,1.5241787344184934,0.22851745207140686,0.32987353967521094,0.0020988034537637434,0.016239953484131542,0.04228388262715937,-0.09849087029383623,-0.02077322561581771,0.01504160866771184,0.027458050968403955,-0.06982674264839778,-0.010469001407860144,-0.015112397411977372,0.12566021305797043,0.32718084476282006,-0.7620947780103965,-0.16073740354832897,0.11638775639143173,0.21246271045158524,-0.5402997839196683,-0.08100620169271677,-0.11693549987451526,0.8518790679618596,-1.9842622194484645,-0.418511143647857,0.30303819744942406,0.5531880568599669,-1.4067757440969386,-0.21091542705425462,-0.30446435431441304,4.621896116018696,0.9748283318493185,-0.7058598677477752,-1.288528152362685,3.276770219189179,0.4912804283404856,0.7091817819638097,0.20560615226347959,-0.14887660391395105,-0.27177022541791795,0.6911207795335034,0.10361852979982401,0.14957724625044583,0.10779951353084267,0.19678510472439417,-0.5004311078175185,-0.07502876080957824,-0.10830683906788208,0.3592259016114326,-0.9135234912821705,-0.13696297942040409,-0.19771121381028625,2.32312081445356,0.3483014408907356,0.5027862342203117,0.052220225901207735,0.07538186079235534,0.10881655217785297
,1.0,0.4130933309524649,-0.32063385391776505,-0.5930042793616803,1.041611800453966,0.49185016416891075,-0.3572321169582228,-0.5851666257077385,0.957432960783553,0.7917415705814503,0.3509581990459192,0.17064610007740272,-0.1324517067310156,-0.24496611303058258,0.4302828882089231,0.20318002264605206,-0.1475702051174728,-0.24172843057582397,0.39550917093375865,0.32706316264502744,0.14497849146895694,0.1028060682781587,0.19013724748146255,-0.3339760058657772,-0.15770381368756328,0.11454071040351678,0.18762423038472653,-0.306985420083927,-0.2538591510824346,-0.11252907992413116,0.3516540753412658,-0.6176802551028265,-0.2916692521569091,0.21184017408165842,0.34700631318432357,-0.5677618429465707,-0.4695061395033379,-0.20811971391129847,1.0849551428449529,0.5123169350535579,-0.37209718852483625,-0.6095164625690095,0.9972734700957281,0.8246873628275954,0.3655622015923013,0.24191658399298446,-0.1757046753723094,-0.28781430092051874,0.47091355894211684,0.38941822146983757,0.1726188478171606,0.12761478538645338,0.20904031247487542,-0.34202580342628774,-0.2828355173426397,-0.12537354040901905,0.3424199798421805,-0.5602578150030812,-0.46330074328969256,-0.20536902510016536,0.9166778743947606,0.7580394760972184,0.3360189476237979,0.6268547145867817,0.2778681957210533,0.12317165747755503
,1.0,0.6666135789585808,-0.38453033878180093,-0.9585209476849137,-0.07672706503024695,0.5322970312351606,-0.35921088821605957,-0.5938815209978103,0.4884842357384468,0.6856565910258738,0.3753520095426705,0.44437366365196795,-0.2563331453534919,-0.6389630794430109,-0.05114730342280069,0.35483642906069784,-0.23945485579459816,-0.39588948618971587,0.32563022465045305,0.4570679940802977,0.25021474645053493,0.14786358144364659,0.36858038474273275,0.029503884309814134,-0.20468435775340318,0.138127484539833,0.22836546246553924,-0.18783700865807407,-0.263655761235154,-0.14433423539187287,0.918762407150785,0.07354449908587431,-0.5102178548293922,0.34431116099159703,0.5692478783193792,-0.46822237256915683,-0.6572162054165279,-0.3597827639022773,0.005887042508155745,-0.04084158893098756,0.027561197179726372,0.04556678608186097,-0.03747996172175429,-0.05260841784805966,-0.028799658045414355,0.2833401294617655,-0.19120688938475364,-0.3161213705325561,0.2600187084887516,0.3649729678498933,0.19979876034771518,0.12903246221297043,0.21332870865272788,-0.1754688561991505,-0.24629531307359964,-0.13483052874150553,0.3526952609826726,-0.29010176090380174,-0.40719877916061953,-0.22291462233678577,0.23861684856497445,0.3349324358463028,0.18335353951434158,0.47012496081722244,0.2573625792977387,0.14088913106772102
,1.0,0.761072943312038,-0.33364430006907975,0.7137303548572193,0.10630551811175727,0.562693052798119,-0.3149296684409577,-0.6042070242998422,0.24493770671752277,0.49603609616807876,0.3725386935406795,0.5792320250416486,-0.25392764947285934,0.5432008619023292,0.08090625355962627,0.42825045787430044,-0.23968444969664393,-0.459845618353689,0.1864154613796058,0.37751965169965285,0.28352911999062624,0.11131851896858613,-0.23813206468439282,-0.03546823018387814,-0.18773932975456215,0.10507448879797068,0.20159022971934232,-0.08172206971829342,-0.16549961611499736,-0.1242954116550294,0.5094110194446121,0.07587347516518507,0.40161111224929347,-0.22477486401143115,-0.4312408938607509,0.17481947633341102,0.35403601894003256,0.265892173938834,0.011300863181009153,0.05981737651559043,-0.033478761572379945,-0.06423054076495784,0.026038229817711908,0.05273137420528107,0.039602918833519095,0.31662347166726673,-0.17720873655174194,-0.33998309502534546,0.13782474593825322,0.27911606525087757,0.20962493475382782,0.09918069606433155,0.190282717832447,-0.07713815076523799,-0.15621648330096005,-0.11732348723819375,0.3650661282132701,-0.1479930829146219,-0.2997084936110252,-0.2250904954607648,0.0599944801720392,0.1214979438445218,0.09124877325939604,0.24605180870166748,0.1847926392154749,0.1387850781849963
,1.0,0.6506893949296462,-0.2112915888299022,0.4778287330395527,0.10565397822696942,0.5857924848607102,-0.2826969103330221,-0.6057033981154082,-0.9177461948574039,0.47912399797806005,0.38338154830279714,0.42339668867390906,-0.13748519608945264,0.310918089181506,0.06874792316441675,0.38116895752834945,-0.18394788153307456,-0.3941247776265455,-0.5971677162307493,0.31176090434061693,0.249462307692338,0.04464413551026446,-0.10096119219250628,-0.022323796925776265,-0.1237730248508359,0.05973147934156863,0.12798003334747537,0.1939120516540179,-0.10123487077931916,-0.0810052964689659,0.22832029811818413,0.050484506556781286,0.2799084808650845,-0.13508070649862397,-0.2894224873192373,-0.4385255015405838,0.22893921292270164,0.18319071949626764,0.011162763115184928,0.061891306440995796,-0.029868053209156642,-0.06399497363648673,-0.09696353648934819,0.0506213564503925,0.04050578575700556,0.3431528353192854,-0.16560172556642638,-0.354816498670601,-0.5376088239569802,0.2806672373319657,0.22458202983004194,0.07991754311183673,0.17123047922543833,0.25944401375607573,-0.1354468738948027,-0.10838077918389101,0.3668766064885527,0.5558819888326151,-0.29020703369395096,-0.23221550658175072,0.842258078175244,-0.4397142260092311,-0.35184695713343206,0.2295598054384801,0.1836873001738549,0.14698141157904998
,1.0,0.3553681638475763,-0.10247564533388058,-1.2468038520254296,0.10854068513070184,0.6098679946100422,-0.3582488127050539,-0.5615062857535658,-0.6576785713760451,-0.1507235376441805,0.4091454231220516,0.12628653187639782,-0.036416581921396594,-0.44307439557236217,0.03857190397765544,0.21672766943397423,-0.12731022277156925,-0.19954145775711715,-0.2337180263118023,-0.053562346821223475,0.14539725776152318,0.010501257886595282,0.12776702934107406,-0.011122776753750207,-0.06249661631614367,0.03671177827204691,0.05754071899162701,0.06739603602402487,0.01544549178709284,-0.041927441269835865,1.5545198454254494,-0.13532894432243833,-0.7603857649068245,0.44666599966419784,0.7000882000140374,0.8199961761862345,0.1879226873256641,-0.5101240895871483,0.011781080328642158,0.06619548997426115,-0.03888457157826703,-0.06094627696088767,-0.07138488273293712,-0.01635963604122248,0.044408924543758374,0.3719389708496744,-0.2184844849758598,-0.3424447124534604,-0.4010971114231061,-0.09192146164358757,0.24952469870332278,0.12834221180458077,0.20115896019763965,0.2356125673370242,0.05399652840773316,-0.14657586205718187,0.31528930894076507,0.36929065183307447,0.08463221379822154,-0.22973772687033428,0.4325411032472357,0.0991276409105682,-0.2690861773639584,0.0227175847999767,-0.06166784558388071,0.16739997726172265
